file_path,label
/home/elicer/emotion_project/evaluate/010-011.wav,Happiness
/home/elicer/emotion_project/evaluate/010-031.wav,Happiness
/home/elicer/emotion_project/evaluate/010-032.wav,Happiness
/home/elicer/emotion_project/evaluate/010-033.wav,Happiness
/home/elicer/emotion_project/evaluate/010-034.wav,Happiness
/home/elicer/emotion_project/evaluate/010-035.wav,Happiness
/home/elicer/emotion_project/evaluate/010-036.wav,Happiness
/home/elicer/emotion_project/evaluate/010-037.wav,Happiness
/home/elicer/emotion_project/evaluate/010-038.wav,Happiness
/home/elicer/emotion_project/evaluate/010-039.wav,Happiness
/home/elicer/emotion_project/evaluate/010-040.wav,Happiness
/home/elicer/emotion_project/evaluate/010-045.wav,Happiness
/home/elicer/emotion_project/evaluate/010-054.wav,Surprise
/home/elicer/emotion_project/evaluate/010-055.wav,Surprise
/home/elicer/emotion_project/evaluate/010-081.wav,Surprise
/home/elicer/emotion_project/evaluate/010-082.wav,Surprise
/home/elicer/emotion_project/evaluate/010-083.wav,Surprise
/home/elicer/emotion_project/evaluate/010-084.wav,Surprise
/home/elicer/emotion_project/evaluate/010-085.wav,Surprise
/home/elicer/emotion_project/evaluate/010-086.wav,Surprise
/home/elicer/emotion_project/evaluate/010-087.wav,Surprise
/home/elicer/emotion_project/evaluate/010-088.wav,Surprise
/home/elicer/emotion_project/evaluate/010-089.wav,Surprise
/home/elicer/emotion_project/evaluate/010-090.wav,Surprise
/home/elicer/emotion_project/evaluate/010-101.wav,Neutral
/home/elicer/emotion_project/evaluate/010-106.wav,Neutral
/home/elicer/emotion_project/evaluate/010-131.wav,Neutral
/home/elicer/emotion_project/evaluate/010-132.wav,Neutral
/home/elicer/emotion_project/evaluate/010-133.wav,Neutral
/home/elicer/emotion_project/evaluate/010-134.wav,Neutral
/home/elicer/emotion_project/evaluate/010-135.wav,Neutral
/home/elicer/emotion_project/evaluate/010-136.wav,Neutral
/home/elicer/emotion_project/evaluate/010-137.wav,Neutral
/home/elicer/emotion_project/evaluate/010-138.wav,Neutral
/home/elicer/emotion_project/evaluate/010-139.wav,Neutral
/home/elicer/emotion_project/evaluate/010-140.wav,Neutral
/home/elicer/emotion_project/evaluate/010-154.wav,Fear
/home/elicer/emotion_project/evaluate/010-170.wav,Fear
/home/elicer/emotion_project/evaluate/010-171.wav,Fear
/home/elicer/emotion_project/evaluate/010-172.wav,Fear
/home/elicer/emotion_project/evaluate/010-181.wav,Fear
/home/elicer/emotion_project/evaluate/010-182.wav,Fear
/home/elicer/emotion_project/evaluate/010-184.wav,Fear
/home/elicer/emotion_project/evaluate/010-185.wav,Fear
/home/elicer/emotion_project/evaluate/010-187.wav,Fear
/home/elicer/emotion_project/evaluate/010-188.wav,Fear
/home/elicer/emotion_project/evaluate/010-189.wav,Fear
/home/elicer/emotion_project/evaluate/010-190.wav,Fear
/home/elicer/emotion_project/evaluate/010-210.wav,Disgust
/home/elicer/emotion_project/evaluate/010-223.wav,Disgust
/home/elicer/emotion_project/evaluate/010-231.wav,Disgust
/home/elicer/emotion_project/evaluate/010-232.wav,Disgust
/home/elicer/emotion_project/evaluate/010-233.wav,Disgust
/home/elicer/emotion_project/evaluate/010-234.wav,Disgust
/home/elicer/emotion_project/evaluate/010-235.wav,Disgust
/home/elicer/emotion_project/evaluate/010-236.wav,Disgust
/home/elicer/emotion_project/evaluate/010-237.wav,Disgust
/home/elicer/emotion_project/evaluate/010-238.wav,Disgust
/home/elicer/emotion_project/evaluate/010-239.wav,Disgust
/home/elicer/emotion_project/evaluate/010-240.wav,Disgust
/home/elicer/emotion_project/evaluate/010-254.wav,Anger
/home/elicer/emotion_project/evaluate/010-269.wav,Anger
/home/elicer/emotion_project/evaluate/010-281.wav,Anger
/home/elicer/emotion_project/evaluate/010-282.wav,Anger
/home/elicer/emotion_project/evaluate/010-283.wav,Anger
/home/elicer/emotion_project/evaluate/010-284.wav,Anger
/home/elicer/emotion_project/evaluate/010-285.wav,Anger
/home/elicer/emotion_project/evaluate/010-286.wav,Anger
/home/elicer/emotion_project/evaluate/010-287.wav,Anger
/home/elicer/emotion_project/evaluate/010-288.wav,Anger
/home/elicer/emotion_project/evaluate/010-289.wav,Anger
/home/elicer/emotion_project/evaluate/010-290.wav,Anger
/home/elicer/emotion_project/evaluate/010-303.wav,Sadness
/home/elicer/emotion_project/evaluate/010-309.wav,Sadness
/home/elicer/emotion_project/evaluate/010-331.wav,Sadness
/home/elicer/emotion_project/evaluate/010-332.wav,Sadness
/home/elicer/emotion_project/evaluate/010-333.wav,Sadness
/home/elicer/emotion_project/evaluate/010-334.wav,Sadness
/home/elicer/emotion_project/evaluate/010-335.wav,Sadness
/home/elicer/emotion_project/evaluate/010-336.wav,Sadness
/home/elicer/emotion_project/evaluate/010-339.wav,Sadness
/home/elicer/emotion_project/evaluate/010-340.wav,Sadness
/home/elicer/emotion_project/evaluate/010-342.wav,Sadness
/home/elicer/emotion_project/evaluate/010-343.wav,Sadness
/home/elicer/emotion_project/evaluate/011-041.wav,Happiness
/home/elicer/emotion_project/evaluate/011-042.wav,Happiness
/home/elicer/emotion_project/evaluate/011-043.wav,Happiness
/home/elicer/emotion_project/evaluate/011-044.wav,Happiness
/home/elicer/emotion_project/evaluate/011-045.wav,Happiness
/home/elicer/emotion_project/evaluate/011-046.wav,Happiness
/home/elicer/emotion_project/evaluate/011-047.wav,Happiness
/home/elicer/emotion_project/evaluate/011-048.wav,Happiness
/home/elicer/emotion_project/evaluate/011-049.wav,Happiness
/home/elicer/emotion_project/evaluate/011-050.wav,Happiness
/home/elicer/emotion_project/evaluate/011-088.wav,Surprise
/home/elicer/emotion_project/evaluate/011-091.wav,Surprise
/home/elicer/emotion_project/evaluate/011-092.wav,Surprise
/home/elicer/emotion_project/evaluate/011-093.wav,Surprise
/home/elicer/emotion_project/evaluate/011-094.wav,Surprise
/home/elicer/emotion_project/evaluate/011-095.wav,Surprise
/home/elicer/emotion_project/evaluate/011-096.wav,Surprise
/home/elicer/emotion_project/evaluate/011-097.wav,Surprise
/home/elicer/emotion_project/evaluate/011-098.wav,Surprise
/home/elicer/emotion_project/evaluate/011-099.wav,Surprise
/home/elicer/emotion_project/evaluate/011-141.wav,Neutral
/home/elicer/emotion_project/evaluate/011-142.wav,Neutral
/home/elicer/emotion_project/evaluate/011-143.wav,Neutral
/home/elicer/emotion_project/evaluate/011-144.wav,Neutral
/home/elicer/emotion_project/evaluate/011-145.wav,Neutral
/home/elicer/emotion_project/evaluate/011-146.wav,Neutral
/home/elicer/emotion_project/evaluate/011-147.wav,Neutral
/home/elicer/emotion_project/evaluate/011-148.wav,Neutral
/home/elicer/emotion_project/evaluate/011-149.wav,Neutral
/home/elicer/emotion_project/evaluate/011-150.wav,Neutral
/home/elicer/emotion_project/evaluate/011-191.wav,Fear
/home/elicer/emotion_project/evaluate/011-192.wav,Fear
/home/elicer/emotion_project/evaluate/011-193.wav,Fear
/home/elicer/emotion_project/evaluate/011-194.wav,Fear
/home/elicer/emotion_project/evaluate/011-195.wav,Fear
/home/elicer/emotion_project/evaluate/011-196.wav,Fear
/home/elicer/emotion_project/evaluate/011-197.wav,Fear
/home/elicer/emotion_project/evaluate/011-198.wav,Fear
/home/elicer/emotion_project/evaluate/011-199.wav,Fear
/home/elicer/emotion_project/evaluate/011-200.wav,Fear
/home/elicer/emotion_project/evaluate/011-241.wav,Disgust
/home/elicer/emotion_project/evaluate/011-242.wav,Disgust
/home/elicer/emotion_project/evaluate/011-243.wav,Disgust
/home/elicer/emotion_project/evaluate/011-244.wav,Disgust
/home/elicer/emotion_project/evaluate/011-245.wav,Disgust
/home/elicer/emotion_project/evaluate/011-246.wav,Disgust
/home/elicer/emotion_project/evaluate/011-247.wav,Disgust
/home/elicer/emotion_project/evaluate/011-248.wav,Disgust
/home/elicer/emotion_project/evaluate/011-249.wav,Disgust
/home/elicer/emotion_project/evaluate/011-250.wav,Disgust
/home/elicer/emotion_project/evaluate/011-291.wav,Anger
/home/elicer/emotion_project/evaluate/011-292.wav,Anger
/home/elicer/emotion_project/evaluate/011-293.wav,Anger
/home/elicer/emotion_project/evaluate/011-294.wav,Anger
/home/elicer/emotion_project/evaluate/011-295.wav,Anger
/home/elicer/emotion_project/evaluate/011-296.wav,Anger
/home/elicer/emotion_project/evaluate/011-297.wav,Anger
/home/elicer/emotion_project/evaluate/011-298.wav,Anger
/home/elicer/emotion_project/evaluate/011-299.wav,Anger
/home/elicer/emotion_project/evaluate/011-300.wav,Anger
/home/elicer/emotion_project/evaluate/011-345.wav,Sadness
/home/elicer/emotion_project/evaluate/011-346.wav,Sadness
/home/elicer/emotion_project/evaluate/011-347.wav,Sadness
/home/elicer/emotion_project/evaluate/011-348.wav,Sadness
/home/elicer/emotion_project/evaluate/011-349.wav,Sadness
/home/elicer/emotion_project/evaluate/011-350.wav,Sadness
/home/elicer/emotion_project/evaluate/012-001.wav,Happiness
/home/elicer/emotion_project/evaluate/012-002.wav,Happiness
/home/elicer/emotion_project/evaluate/012-003.wav,Happiness
/home/elicer/emotion_project/evaluate/012-004.wav,Happiness
/home/elicer/emotion_project/evaluate/012-005.wav,Happiness
/home/elicer/emotion_project/evaluate/012-006.wav,Happiness
/home/elicer/emotion_project/evaluate/012-007.wav,Happiness
/home/elicer/emotion_project/evaluate/012-008.wav,Happiness
/home/elicer/emotion_project/evaluate/012-009.wav,Happiness
/home/elicer/emotion_project/evaluate/012-010.wav,Happiness
/home/elicer/emotion_project/evaluate/012-019.wav,Happiness
/home/elicer/emotion_project/evaluate/012-029.wav,Happiness
/home/elicer/emotion_project/evaluate/012-030.wav,Happiness
/home/elicer/emotion_project/evaluate/012-042.wav,Happiness
/home/elicer/emotion_project/evaluate/012-047.wav,Happiness
/home/elicer/emotion_project/evaluate/012-051.wav,Surprise
/home/elicer/emotion_project/evaluate/012-052.wav,Surprise
/home/elicer/emotion_project/evaluate/012-053.wav,Surprise
/home/elicer/emotion_project/evaluate/012-054.wav,Surprise
/home/elicer/emotion_project/evaluate/012-055.wav,Surprise
/home/elicer/emotion_project/evaluate/012-056.wav,Surprise
/home/elicer/emotion_project/evaluate/012-057.wav,Surprise
/home/elicer/emotion_project/evaluate/012-058.wav,Surprise
/home/elicer/emotion_project/evaluate/012-060.wav,Surprise
/home/elicer/emotion_project/evaluate/012-061.wav,Surprise
/home/elicer/emotion_project/evaluate/012-062.wav,Surprise
/home/elicer/emotion_project/evaluate/012-064.wav,Surprise
/home/elicer/emotion_project/evaluate/012-068.wav,Surprise
/home/elicer/emotion_project/evaluate/012-070.wav,Surprise
/home/elicer/emotion_project/evaluate/012-072.wav,Surprise
/home/elicer/emotion_project/evaluate/012-101.wav,Neutral
/home/elicer/emotion_project/evaluate/012-102.wav,Neutral
/home/elicer/emotion_project/evaluate/012-103.wav,Neutral
/home/elicer/emotion_project/evaluate/012-104.wav,Neutral
/home/elicer/emotion_project/evaluate/012-105.wav,Neutral
/home/elicer/emotion_project/evaluate/012-106.wav,Neutral
/home/elicer/emotion_project/evaluate/012-107.wav,Neutral
/home/elicer/emotion_project/evaluate/012-108.wav,Neutral
/home/elicer/emotion_project/evaluate/012-109.wav,Neutral
/home/elicer/emotion_project/evaluate/012-110.wav,Neutral
/home/elicer/emotion_project/evaluate/012-115.wav,Neutral
/home/elicer/emotion_project/evaluate/012-118.wav,Neutral
/home/elicer/emotion_project/evaluate/012-123.wav,Neutral
/home/elicer/emotion_project/evaluate/012-126.wav,Neutral
/home/elicer/emotion_project/evaluate/012-129.wav,Neutral
/home/elicer/emotion_project/evaluate/012-151.wav,Fear
/home/elicer/emotion_project/evaluate/012-152.wav,Fear
/home/elicer/emotion_project/evaluate/012-153.wav,Fear
/home/elicer/emotion_project/evaluate/012-154.wav,Fear
/home/elicer/emotion_project/evaluate/012-155.wav,Fear
/home/elicer/emotion_project/evaluate/012-156.wav,Fear
/home/elicer/emotion_project/evaluate/012-157.wav,Fear
/home/elicer/emotion_project/evaluate/012-158.wav,Fear
/home/elicer/emotion_project/evaluate/012-159.wav,Fear
/home/elicer/emotion_project/evaluate/012-160.wav,Fear
/home/elicer/emotion_project/evaluate/012-161.wav,Fear
/home/elicer/emotion_project/evaluate/012-166.wav,Fear
/home/elicer/emotion_project/evaluate/012-169.wav,Fear
/home/elicer/emotion_project/evaluate/012-177.wav,Fear
/home/elicer/emotion_project/evaluate/012-181.wav,Fear
/home/elicer/emotion_project/evaluate/012-201.wav,Disgust
/home/elicer/emotion_project/evaluate/012-202.wav,Disgust
/home/elicer/emotion_project/evaluate/012-203.wav,Disgust
/home/elicer/emotion_project/evaluate/012-204.wav,Disgust
/home/elicer/emotion_project/evaluate/012-205.wav,Disgust
/home/elicer/emotion_project/evaluate/012-206.wav,Disgust
/home/elicer/emotion_project/evaluate/012-207.wav,Disgust
/home/elicer/emotion_project/evaluate/012-208.wav,Disgust
/home/elicer/emotion_project/evaluate/012-209.wav,Disgust
/home/elicer/emotion_project/evaluate/012-210.wav,Disgust
/home/elicer/emotion_project/evaluate/012-213.wav,Disgust
/home/elicer/emotion_project/evaluate/012-219.wav,Disgust
/home/elicer/emotion_project/evaluate/012-221.wav,Disgust
/home/elicer/emotion_project/evaluate/012-227.wav,Disgust
/home/elicer/emotion_project/evaluate/012-243.wav,Disgust
/home/elicer/emotion_project/evaluate/012-251.wav,Anger
/home/elicer/emotion_project/evaluate/012-252.wav,Anger
/home/elicer/emotion_project/evaluate/012-253.wav,Anger
/home/elicer/emotion_project/evaluate/012-254.wav,Anger
/home/elicer/emotion_project/evaluate/012-255.wav,Anger
/home/elicer/emotion_project/evaluate/012-256.wav,Anger
/home/elicer/emotion_project/evaluate/012-257.wav,Anger
/home/elicer/emotion_project/evaluate/012-258.wav,Anger
/home/elicer/emotion_project/evaluate/012-259.wav,Anger
/home/elicer/emotion_project/evaluate/012-260.wav,Anger
/home/elicer/emotion_project/evaluate/012-264.wav,Anger
/home/elicer/emotion_project/evaluate/012-272.wav,Anger
/home/elicer/emotion_project/evaluate/012-275.wav,Anger
/home/elicer/emotion_project/evaluate/012-277.wav,Anger
/home/elicer/emotion_project/evaluate/012-289.wav,Anger
/home/elicer/emotion_project/evaluate/012-301.wav,Sadness
/home/elicer/emotion_project/evaluate/012-302.wav,Sadness
/home/elicer/emotion_project/evaluate/012-303.wav,Sadness
/home/elicer/emotion_project/evaluate/012-304.wav,Sadness
/home/elicer/emotion_project/evaluate/012-305.wav,Sadness
/home/elicer/emotion_project/evaluate/012-306.wav,Sadness
/home/elicer/emotion_project/evaluate/012-307.wav,Sadness
/home/elicer/emotion_project/evaluate/012-308.wav,Sadness
/home/elicer/emotion_project/evaluate/012-309.wav,Sadness
/home/elicer/emotion_project/evaluate/012-310.wav,Sadness
/home/elicer/emotion_project/evaluate/012-311.wav,Sadness
/home/elicer/emotion_project/evaluate/012-323.wav,Sadness
/home/elicer/emotion_project/evaluate/012-329.wav,Sadness
/home/elicer/emotion_project/evaluate/012-333.wav,Sadness
/home/elicer/emotion_project/evaluate/012-342.wav,Sadness
/home/elicer/emotion_project/evaluate/013-011.wav,Happiness
/home/elicer/emotion_project/evaluate/013-012.wav,Happiness
/home/elicer/emotion_project/evaluate/013-013.wav,Happiness
/home/elicer/emotion_project/evaluate/013-014.wav,Happiness
/home/elicer/emotion_project/evaluate/013-015.wav,Happiness
/home/elicer/emotion_project/evaluate/013-016.wav,Happiness
/home/elicer/emotion_project/evaluate/013-017.wav,Happiness
/home/elicer/emotion_project/evaluate/013-018.wav,Happiness
/home/elicer/emotion_project/evaluate/013-019.wav,Happiness
/home/elicer/emotion_project/evaluate/013-020.wav,Happiness
/home/elicer/emotion_project/evaluate/013-026.wav,Happiness
/home/elicer/emotion_project/evaluate/013-028.wav,Happiness
/home/elicer/emotion_project/evaluate/013-029.wav,Happiness
/home/elicer/emotion_project/evaluate/013-031.wav,Happiness
/home/elicer/emotion_project/evaluate/013-034.wav,Happiness
/home/elicer/emotion_project/evaluate/013-037.wav,Happiness
/home/elicer/emotion_project/evaluate/013-040.wav,Happiness
/home/elicer/emotion_project/evaluate/013-041.wav,Happiness
/home/elicer/emotion_project/evaluate/013-049.wav,Happiness
/home/elicer/emotion_project/evaluate/013-051.wav,Surprise
/home/elicer/emotion_project/evaluate/013-052.wav,Surprise
/home/elicer/emotion_project/evaluate/013-053.wav,Surprise
/home/elicer/emotion_project/evaluate/013-054.wav,Surprise
/home/elicer/emotion_project/evaluate/013-055.wav,Surprise
/home/elicer/emotion_project/evaluate/013-056.wav,Surprise
/home/elicer/emotion_project/evaluate/013-057.wav,Surprise
/home/elicer/emotion_project/evaluate/013-058.wav,Surprise
/home/elicer/emotion_project/evaluate/013-059.wav,Surprise
/home/elicer/emotion_project/evaluate/013-060.wav,Surprise
/home/elicer/emotion_project/evaluate/013-061.wav,Surprise
/home/elicer/emotion_project/evaluate/013-062.wav,Surprise
/home/elicer/emotion_project/evaluate/013-063.wav,Surprise
/home/elicer/emotion_project/evaluate/013-064.wav,Surprise
/home/elicer/emotion_project/evaluate/013-065.wav,Surprise
/home/elicer/emotion_project/evaluate/013-066.wav,Surprise
/home/elicer/emotion_project/evaluate/013-067.wav,Surprise
/home/elicer/emotion_project/evaluate/013-068.wav,Surprise
/home/elicer/emotion_project/evaluate/013-069.wav,Surprise
/home/elicer/emotion_project/evaluate/013-070.wav,Surprise
/home/elicer/emotion_project/evaluate/013-101.wav,Neutral
/home/elicer/emotion_project/evaluate/013-102.wav,Neutral
/home/elicer/emotion_project/evaluate/013-103.wav,Neutral
/home/elicer/emotion_project/evaluate/013-104.wav,Neutral
/home/elicer/emotion_project/evaluate/013-105.wav,Neutral
/home/elicer/emotion_project/evaluate/013-106.wav,Neutral
/home/elicer/emotion_project/evaluate/013-107.wav,Neutral
/home/elicer/emotion_project/evaluate/013-108.wav,Neutral
/home/elicer/emotion_project/evaluate/013-109.wav,Neutral
/home/elicer/emotion_project/evaluate/013-110.wav,Neutral
/home/elicer/emotion_project/evaluate/013-111.wav,Neutral
/home/elicer/emotion_project/evaluate/013-112.wav,Neutral
/home/elicer/emotion_project/evaluate/013-113.wav,Neutral
/home/elicer/emotion_project/evaluate/013-114.wav,Neutral
/home/elicer/emotion_project/evaluate/013-115.wav,Neutral
/home/elicer/emotion_project/evaluate/013-116.wav,Neutral
/home/elicer/emotion_project/evaluate/013-117.wav,Neutral
/home/elicer/emotion_project/evaluate/013-118.wav,Neutral
/home/elicer/emotion_project/evaluate/013-119.wav,Neutral
/home/elicer/emotion_project/evaluate/013-120.wav,Neutral
/home/elicer/emotion_project/evaluate/013-161.wav,Fear
/home/elicer/emotion_project/evaluate/013-162.wav,Fear
/home/elicer/emotion_project/evaluate/013-163.wav,Fear
/home/elicer/emotion_project/evaluate/013-164.wav,Fear
/home/elicer/emotion_project/evaluate/013-165.wav,Fear
/home/elicer/emotion_project/evaluate/013-166.wav,Fear
/home/elicer/emotion_project/evaluate/013-167.wav,Fear
/home/elicer/emotion_project/evaluate/013-168.wav,Fear
/home/elicer/emotion_project/evaluate/013-169.wav,Fear
/home/elicer/emotion_project/evaluate/013-170.wav,Fear
/home/elicer/emotion_project/evaluate/013-171.wav,Fear
/home/elicer/emotion_project/evaluate/013-172.wav,Fear
/home/elicer/emotion_project/evaluate/013-173.wav,Fear
/home/elicer/emotion_project/evaluate/013-174.wav,Fear
/home/elicer/emotion_project/evaluate/013-175.wav,Fear
/home/elicer/emotion_project/evaluate/013-176.wav,Fear
/home/elicer/emotion_project/evaluate/013-177.wav,Fear
/home/elicer/emotion_project/evaluate/013-178.wav,Fear
/home/elicer/emotion_project/evaluate/013-179.wav,Fear
/home/elicer/emotion_project/evaluate/013-180.wav,Fear
/home/elicer/emotion_project/evaluate/013-201.wav,Disgust
/home/elicer/emotion_project/evaluate/013-202.wav,Disgust
/home/elicer/emotion_project/evaluate/013-203.wav,Disgust
/home/elicer/emotion_project/evaluate/013-204.wav,Disgust
/home/elicer/emotion_project/evaluate/013-205.wav,Disgust
/home/elicer/emotion_project/evaluate/013-206.wav,Disgust
/home/elicer/emotion_project/evaluate/013-207.wav,Disgust
/home/elicer/emotion_project/evaluate/013-208.wav,Disgust
/home/elicer/emotion_project/evaluate/013-209.wav,Disgust
/home/elicer/emotion_project/evaluate/013-210.wav,Disgust
/home/elicer/emotion_project/evaluate/013-211.wav,Disgust
/home/elicer/emotion_project/evaluate/013-212.wav,Disgust
/home/elicer/emotion_project/evaluate/013-213.wav,Disgust
/home/elicer/emotion_project/evaluate/013-214.wav,Disgust
/home/elicer/emotion_project/evaluate/013-215.wav,Disgust
/home/elicer/emotion_project/evaluate/013-216.wav,Disgust
/home/elicer/emotion_project/evaluate/013-217.wav,Disgust
/home/elicer/emotion_project/evaluate/013-218.wav,Disgust
/home/elicer/emotion_project/evaluate/013-219.wav,Disgust
/home/elicer/emotion_project/evaluate/013-220.wav,Disgust
/home/elicer/emotion_project/evaluate/013-251.wav,Anger
/home/elicer/emotion_project/evaluate/013-252.wav,Anger
/home/elicer/emotion_project/evaluate/013-253.wav,Anger
/home/elicer/emotion_project/evaluate/013-254.wav,Anger
/home/elicer/emotion_project/evaluate/013-255.wav,Anger
/home/elicer/emotion_project/evaluate/013-256.wav,Anger
/home/elicer/emotion_project/evaluate/013-257.wav,Anger
/home/elicer/emotion_project/evaluate/013-258.wav,Anger
/home/elicer/emotion_project/evaluate/013-259.wav,Anger
/home/elicer/emotion_project/evaluate/013-260.wav,Anger
/home/elicer/emotion_project/evaluate/013-261.wav,Anger
/home/elicer/emotion_project/evaluate/013-262.wav,Anger
/home/elicer/emotion_project/evaluate/013-263.wav,Anger
/home/elicer/emotion_project/evaluate/013-264.wav,Anger
/home/elicer/emotion_project/evaluate/013-265.wav,Anger
/home/elicer/emotion_project/evaluate/013-266.wav,Anger
/home/elicer/emotion_project/evaluate/013-267.wav,Anger
/home/elicer/emotion_project/evaluate/013-268.wav,Anger
/home/elicer/emotion_project/evaluate/013-269.wav,Anger
/home/elicer/emotion_project/evaluate/013-270.wav,Anger
/home/elicer/emotion_project/evaluate/013-301.wav,Sadness
/home/elicer/emotion_project/evaluate/013-302.wav,Sadness
/home/elicer/emotion_project/evaluate/013-303.wav,Sadness
/home/elicer/emotion_project/evaluate/013-304.wav,Sadness
/home/elicer/emotion_project/evaluate/013-305.wav,Sadness
/home/elicer/emotion_project/evaluate/013-306.wav,Sadness
/home/elicer/emotion_project/evaluate/013-307.wav,Sadness
/home/elicer/emotion_project/evaluate/013-308.wav,Sadness
/home/elicer/emotion_project/evaluate/013-309.wav,Sadness
/home/elicer/emotion_project/evaluate/013-310.wav,Sadness
/home/elicer/emotion_project/evaluate/013-311.wav,Sadness
/home/elicer/emotion_project/evaluate/013-312.wav,Sadness
/home/elicer/emotion_project/evaluate/013-313.wav,Sadness
/home/elicer/emotion_project/evaluate/013-314.wav,Sadness
/home/elicer/emotion_project/evaluate/013-315.wav,Sadness
/home/elicer/emotion_project/evaluate/013-316.wav,Sadness
/home/elicer/emotion_project/evaluate/013-317.wav,Sadness
/home/elicer/emotion_project/evaluate/013-318.wav,Sadness
/home/elicer/emotion_project/evaluate/013-319.wav,Sadness
/home/elicer/emotion_project/evaluate/013-320.wav,Sadness
/home/elicer/emotion_project/evaluate/014-021.wav,Happiness
/home/elicer/emotion_project/evaluate/014-022.wav,Happiness
/home/elicer/emotion_project/evaluate/014-023.wav,Happiness
/home/elicer/emotion_project/evaluate/014-024.wav,Happiness
/home/elicer/emotion_project/evaluate/014-026.wav,Happiness
/home/elicer/emotion_project/evaluate/014-027.wav,Happiness
/home/elicer/emotion_project/evaluate/014-028.wav,Happiness
/home/elicer/emotion_project/evaluate/014-029.wav,Happiness
/home/elicer/emotion_project/evaluate/014-030.wav,Happiness
/home/elicer/emotion_project/evaluate/014-031.wav,Happiness
/home/elicer/emotion_project/evaluate/014-032.wav,Happiness
/home/elicer/emotion_project/evaluate/014-033.wav,Happiness
/home/elicer/emotion_project/evaluate/014-034.wav,Happiness
/home/elicer/emotion_project/evaluate/014-035.wav,Happiness
/home/elicer/emotion_project/evaluate/014-036.wav,Happiness
/home/elicer/emotion_project/evaluate/014-071.wav,Surprise
/home/elicer/emotion_project/evaluate/014-072.wav,Surprise
/home/elicer/emotion_project/evaluate/014-073.wav,Surprise
/home/elicer/emotion_project/evaluate/014-074.wav,Surprise
/home/elicer/emotion_project/evaluate/014-075.wav,Surprise
/home/elicer/emotion_project/evaluate/014-076.wav,Surprise
/home/elicer/emotion_project/evaluate/014-077.wav,Surprise
/home/elicer/emotion_project/evaluate/014-078.wav,Surprise
/home/elicer/emotion_project/evaluate/014-080.wav,Surprise
/home/elicer/emotion_project/evaluate/014-081.wav,Surprise
/home/elicer/emotion_project/evaluate/014-082.wav,Surprise
/home/elicer/emotion_project/evaluate/014-084.wav,Surprise
/home/elicer/emotion_project/evaluate/014-085.wav,Surprise
/home/elicer/emotion_project/evaluate/014-086.wav,Surprise
/home/elicer/emotion_project/evaluate/014-087.wav,Surprise
/home/elicer/emotion_project/evaluate/014-121.wav,Neutral
/home/elicer/emotion_project/evaluate/014-122.wav,Neutral
/home/elicer/emotion_project/evaluate/014-123.wav,Neutral
/home/elicer/emotion_project/evaluate/014-124.wav,Neutral
/home/elicer/emotion_project/evaluate/014-125.wav,Neutral
/home/elicer/emotion_project/evaluate/014-126.wav,Neutral
/home/elicer/emotion_project/evaluate/014-127.wav,Neutral
/home/elicer/emotion_project/evaluate/014-128.wav,Neutral
/home/elicer/emotion_project/evaluate/014-129.wav,Neutral
/home/elicer/emotion_project/evaluate/014-130.wav,Neutral
/home/elicer/emotion_project/evaluate/014-131.wav,Neutral
/home/elicer/emotion_project/evaluate/014-132.wav,Neutral
/home/elicer/emotion_project/evaluate/014-133.wav,Neutral
/home/elicer/emotion_project/evaluate/014-134.wav,Neutral
/home/elicer/emotion_project/evaluate/014-135.wav,Neutral
/home/elicer/emotion_project/evaluate/014-136.wav,Neutral
/home/elicer/emotion_project/evaluate/014-172.wav,Fear
/home/elicer/emotion_project/evaluate/014-173.wav,Fear
/home/elicer/emotion_project/evaluate/014-174.wav,Fear
/home/elicer/emotion_project/evaluate/014-175.wav,Fear
/home/elicer/emotion_project/evaluate/014-176.wav,Fear
/home/elicer/emotion_project/evaluate/014-177.wav,Fear
/home/elicer/emotion_project/evaluate/014-178.wav,Fear
/home/elicer/emotion_project/evaluate/014-179.wav,Fear
/home/elicer/emotion_project/evaluate/014-180.wav,Fear
/home/elicer/emotion_project/evaluate/014-181.wav,Fear
/home/elicer/emotion_project/evaluate/014-182.wav,Fear
/home/elicer/emotion_project/evaluate/014-183.wav,Fear
/home/elicer/emotion_project/evaluate/014-184.wav,Fear
/home/elicer/emotion_project/evaluate/014-185.wav,Fear
/home/elicer/emotion_project/evaluate/014-221.wav,Disgust
/home/elicer/emotion_project/evaluate/014-223.wav,Disgust
/home/elicer/emotion_project/evaluate/014-224.wav,Disgust
/home/elicer/emotion_project/evaluate/014-226.wav,Disgust
/home/elicer/emotion_project/evaluate/014-227.wav,Disgust
/home/elicer/emotion_project/evaluate/014-228.wav,Disgust
